student_id,course_id,semester,grade
22000104,18,3,A
22000104,6,3,A
22000104,36,4,B
22000104,26,4,B
22000104,7,4,A
22000104,37,4,A
22000104,32,5,A
22000104,44,5,A
22000104,19,5,C
22000104,15,5,A
22000104,48,6,B
22000104,4,6,D
22000104,11,6,A
22000104,5,6,A
24000089,16,1,F
24000089,49,1,B
24000089,28,1,B
24000089,18,1,A
24000089,40,1,A
24000089,9,2,B
24000089,29,2,D
24000089,20,2,B
24000089,50,2,C
24000089,34,2,B
23000088,34,1,C
23000088,33,1,B
23000088,40,1,B
23000088,10,1,C
23000088,46,2,A
23000088,44,2,B
23000088,3,2,D
23000088,30,2,A
23000088,35,3,C
23000088,8,3,A
23000088,5,3,B
23000088,48,3,D
23000088,20,4,C
23000088,21,4,A
23000088,14,4,C
23000088,36,4,F
24000090,35,1,A
24000090,33,1,B
24000090,8,2,B
24000090,30,2,C
24000090,43,2,F
24000090,20,2,A
21000098,49,1,C
21000098,22,1,A
21000098,50,1,A
21000098,42,1,B
21000098,28,2,A
21000098,48,2,D
21000098,39,2,D
21000098,18,2,D
21000098,36,3,F
21000098,27,3,D
21000098,33,3,B
21000098,44,3,C
21000098,21,4,D
21000098,43,4,A
21000098,12,4,B
21000098,47,4,F
21000098,26,5,B
21000098,17,5,A
21000098,14,5,B
21000098,3,5,C
21000098,16,6,A
21000098,23,6,A
21000098,5,6,B
21000098,34,6,C
21000098,30,7,C
21000098,13,7,C
21000098,19,7,B
21000098,45,7,C
21000098,25,8,D
21000098,29,8,F
21000098,7,8,A
21000099,42,1,C
21000099,6,1,B
21000099,26,1,C
21000099,11,2,B
21000099,1,2,A
21000099,15,2,A
21000099,38,3,A
21000099,24,3,A
21000099,41,3,C
21000099,10,4,D
21000099,25,4,C
21000099,48,4,B
21000099,46,5,C
21000099,14,5,B
21000099,50,5,A
21000099,27,6,A
21000099,19,6,C
21000099,34,6,B
21000099,45,7,A
21000099,28,7,A
21000099,44,7,A
21000099,7,8,A
21000099,47,8,A
22000105,20,1,D
22000105,10,1,F
22000105,1,1,A
22000105,2,1,C
22000105,24,2,C
22000105,15,2,A
22000105,26,2,D
22000105,46,2,B
22000105,31,3,A
22000105,14,3,B
22000105,40,4,B
22000105,42,4,B
22000105,47,4,A
22000105,49,4,C
22000105,22,5,B
22000105,41,5,C
22000105,4,6,B
22000105,39,6,B
22000105,11,6,A
22000105,25,6,A
23000089,7,1,C
23000089,20,1,D
23000089,32,2,A
23000089,22,2,F
23000089,43,2,A
23000089,28,2,F
23000089,30,3,B
23000089,26,3,F
23000089,44,3,C
23000089,23,3,C
23000089,4,4,A
23000089,46,4,C
23000089,34,4,B
23000089,12,4,C
21000100,17,1,D
21000100,31,1,C
21000100,5,1,B
21000100,12,2,C
21000100,47,2,A
21000100,8,2,A
21000100,35,3,B
21000100,40,3,C
21000100,11,3,C
21000100,20,4,A
21000100,32,4,A
21000100,7,4,C
21000100,25,5,B
21000100,6,5,D
21000100,26,5,A
21000100,2,6,A
21000100,14,6,A
21000100,21,6,D
21000100,42,7,A
21000100,22,7,B
21000100,36,7,C
21000100,24,8,B
21000100,30,8,A
21000100,33,8,A
22000106,22,1,A
22000106,8,1,B
22000106,10,1,C
22000106,21,1,A
22000106,9,2,A
22000106,13,2,A
22000106,28,2,D
22000106,33,2,F
22000106,49,3,A
22000106,40,3,B
22000106,37,3,C
22000106,32,3,C
22000106,25,4,B
22000106,17,4,B
22000106,42,4,A
22000106,44,4,C
22000106,45,5,C
22000106,26,5,B
22000106,36,5,A
22000106,1,5,A
22000106,31,6,A
22000106,5,6,A
23000090,33,1,C
23000090,37,1,A
23000090,50,1,F
23000090,3,1,F
23000090,14,2,A
23000090,19,2,C
23000090,24,2,B
23000090,26,2,C
23000090,27,3,A
23000090,44,3,B
23000090,41,3,B
23000090,38,3,B
23000090,36,4,A
23000090,46,4,B
23000090,29,4,A
23000090,42,4,A
21000101,49,1,C
21000101,5,1,C
21000101,43,1,A
21000101,50,2,D
21000101,12,2,A
21000101,17,2,B
21000101,40,3,B
21000101,39,3,C
21000101,15,3,A
21000101,27,4,D
21000101,4,4,A
21000101,47,4,B
21000101,23,5,A
21000101,21,5,C
21000101,41,5,A
21000101,22,6,D
21000101,37,6,B
21000101,33,6,D
21000101,44,7,C
21000101,14,7,A
21000101,10,7,A
21000101,45,8,A
21000101,36,8,A
21000101,31,8,F
24000091,33,1,B
24000091,42,1,C
24000091,41,1,A
24000091,40,2,F
24000091,29,2,D
24000091,36,2,D
21000102,16,1,C
21000102,5,1,A
21000102,4,1,B
21000102,27,1,C
21000102,49,1,C
21000102,38,2,A
21000102,21,2,C
21000102,22,2,B
21000102,37,2,C
21000102,50,2,B
21000102,48,3,A
21000102,1,3,D
21000102,18,3,C
21000102,47,3,F
21000102,9,3,C
21000102,12,4,C
21000102,14,4,A
21000102,3,4,A
21000102,44,4,F
21000102,17,4,A
21000102,32,5,C
21000102,28,5,A
21000102,11,5,B
21000102,40,5,C
21000102,10,6,C
21000102,19,7,B
21000102,25,7,A
21000102,31,7,B
21000102,15,8,F
22000107,4,1,A
22000107,28,1,A
22000107,24,1,F
22000107,27,1,A
22000107,48,1,B
22000107,1,2,B
22000107,6,2,B
22000107,5,2,C
22000107,30,2,B
22000107,7,2,C
22000107,32,3,B
22000107,2,3,C
22000107,13,3,C
22000107,31,3,A
22000107,21,3,B
22000107,23,4,B
22000107,49,4,B
22000107,9,4,B
22000107,15,4,C
22000107,29,5,B
22000107,37,5,B
22000107,36,5,B
22000107,25,5,B
22000107,12,5,C
22000107,18,6,C
22000107,20,6,C
23000091,7,1,A
23000091,12,1,A
23000091,49,1,F
23000091,27,1,A
23000091,5,1,B
23000091,21,2,F
23000091,11,2,F
23000091,47,2,A
23000091,44,2,B
23000091,39,2,D
23000091,41,3,D
23000091,26,3,C
23000091,13,3,A
23000091,17,3,A
23000091,3,3,D
23000091,36,4,F
23000091,35,4,D
23000091,42,4,A
23000091,43,4,C
23000091,45,4,A
24000092,41,1,A
24000092,40,1,F
24000092,36,1,C
24000092,12,1,B
24000092,43,2,A
24000092,33,2,F
24000092,17,2,B
24000092,48,2,C
22000108,49,1,C
22000108,9,1,A
22000108,11,1,D
22000108,27,2,D
22000108,13,2,A
22000108,50,2,B
22000108,18,3,A
22000108,34,3,A
22000108,42,3,B
22000108,25,4,C
22000108,12,4,A
22000108,45,4,A
22000108,31,5,C
22000108,33,5,C
22000108,3,5,C
22000108,39,6,A
22000108,17,6,B
22000108,28,6,A
21000103,4,1,C
21000103,12,1,C
21000103,17,1,B
21000103,39,1,A
21000103,26,2,D
21000103,24,2,A
21000103,30,2,C
21000103,32,2,B
21000103,9,3,A
21000103,36,3,C
21000103,6,3,C
21000103,33,3,D
21000103,15,4,B
21000103,27,4,C
21000103,22,4,D
21000103,23,5,B
21000103,41,5,C
21000103,29,5,B
21000103,28,5,A
21000103,8,6,F
21000103,14,6,B
21000103,46,6,F
21000103,10,6,A
21000103,48,7,A
21000103,16,7,B
21000103,13,7,A
21000103,47,7,A
21000103,43,8,C
21000103,20,8,B
21000103,38,8,C
21000103,45,8,C
23000092,50,1,B
23000092,46,1,B
23000092,18,1,C
23000092,42,2,D
23000092,19,2,A
23000092,41,2,C
23000092,30,3,C
23000092,25,3,A
23000092,3,3,A
23000092,34,4,A
23000092,44,4,B
23000092,27,4,D
21000104,11,1,A
21000104,50,1,B
21000104,24,1,B
21000104,46,1,A
21000104,16,1,C
21000104,45,2,C
21000104,32,2,B
21000104,4,2,B
21000104,47,3,C
21000104,34,3,A
21000104,1,3,A
21000104,5,3,F
21000104,33,3,B
21000104,30,4,B
21000104,41,4,C
21000104,17,4,A
21000104,20,4,A
21000104,44,4,F
21000104,21,5,A
21000104,26,5,B
21000104,15,5,A
21000104,29,5,B
21000104,36,6,A
21000104,31,6,C
21000104,2,6,C
21000104,10,7,F
21000104,42,7,C
21000104,28,7,A
21000104,9,7,B
21000104,49,7,C
21000104,6,8,A
21000104,40,8,C
21000104,22,8,A
21000105,17,1,C
21000105,32,1,B
21000105,40,1,C
21000105,26,1,D
21000105,16,1,B
21000105,47,2,A
21000105,24,2,B
21000105,38,2,D
21000105,2,2,A
21000105,50,2,C
21000105,45,3,D
21000105,30,3,C
21000105,12,3,C
21000105,42,4,C
21000105,4,4,A
21000105,11,4,F
21000105,48,4,B
21000105,41,4,C
21000105,1,5,C
21000105,27,5,F
21000105,22,5,A
21000105,37,5,C
21000105,39,5,A
21000105,9,6,B
21000105,13,6,D
21000105,18,6,B
21000105,15,6,D
21000105,28,6,C
21000105,10,7,B
21000105,44,7,A
21000105,31,7,B
21000105,49,7,A
21000105,46,8,A
21000105,34,8,B
22000109,14,1,B
22000109,36,1,C
22000109,30,1,A
22000109,17,1,D
22000109,40,2,B
22000109,31,2,F
22000109,11,2,C
22000109,47,2,A
22000109,1,3,A
22000109,39,3,A
22000109,9,3,F
22000109,49,3,A
22000109,16,4,A
22000109,45,4,B
22000109,8,4,A
22000109,29,5,A
22000109,43,5,C
22000109,12,5,A
22000109,35,5,B
22000109,10,6,A
22000109,4,6,D
22000109,6,6,C
22000109,26,6,A
23000093,36,1,A
23000093,18,1,B
23000093,46,1,A
23000093,39,1,D
23000093,11,1,B
23000093,30,2,D
23000093,2,2,D
23000093,27,2,A
23000093,44,2,B
23000093,13,3,D
23000093,29,3,F
23000093,33,3,B
23000093,40,3,C
23000093,41,4,B
23000093,16,4,A
23000093,21,4,D
23000093,34,4,C
23000093,17,4,C
24000093,47,1,C
24000093,50,1,C
24000093,10,1,A
24000093,23,1,D
24000093,37,2,A
24000093,46,2,D
24000093,13,2,B
24000093,7,2,A
22000110,5,1,B
22000110,11,1,A
22000110,6,1,B
22000110,13,1,B
22000110,10,2,A
22000110,28,2,B
22000110,9,2,C
22000110,37,2,D
22000110,48,3,B
22000110,33,3,A
22000110,44,3,C
22000110,4,3,D
22000110,20,4,F
22000110,42,4,C
22000110,23,4,A
22000110,39,4,B
22000110,47,5,A
22000110,18,5,F
22000110,25,5,B
22000110,3,6,C
22000110,36,6,B
22000110,41,6,A
23000094,3,1,A
23000094,48,1,A
23000094,15,1,B
23000094,14,1,C
23000094,42,2,B
23000094,8,2,A
23000094,26,2,C
23000094,13,2,B
23000094,12,3,F
23000094,31,3,B
23000094,9,3,B
23000094,43,3,B
23000094,50,4,A
23000094,34,4,D
23000094,10,4,F
23000094,36,4,C
24000094,6,1,A
24000094,4,1,C
24000094,17,1,A
24000094,28,1,A
24000094,32,2,B
24000094,37,2,B
24000094,5,2,C
24000094,31,2,D
21000106,29,1,B
21000106,11,1,C
21000106,21,1,A
21000106,40,1,D
21000106,43,2,A
21000106,36,2,D
21000106,47,2,B
21000106,34,2,C
21000106,49,3,A
21000106,45,3,B
21000106,41,3,B
21000106,1,3,B
21000106,27,4,C
21000106,23,4,A
21000106,50,4,C
21000106,15,4,B
21000106,7,5,C
21000106,16,5,B
21000106,6,5,A
21000106,31,6,C
21000106,14,6,B
21000106,26,7,A
21000106,25,7,B
21000106,30,8,B
21000106,9,8,A
22000111,2,1,F
22000111,20,1,F
22000111,47,1,C
22000111,1,1,C
22000111,25,2,B
22000111,12,2,A
22000111,38,2,B
22000111,19,2,A
22000111,22,3,D
22000111,8,3,A
22000111,17,3,F
22000111,15,3,B
22000111,9,4,B
22000111,32,4,A
22000111,50,4,B
22000111,49,4,C
22000111,24,5,A
22000111,5,5,B
22000111,33,5,F
22000111,31,6,A
22000111,27,6,A
22000111,40,6,F
22000111,26,6,B
21000107,46,1,B
21000107,8,1,A
21000107,2,1,B
21000107,7,1,B
21000107,23,1,F
21000107,39,2,F
21000107,20,2,B
21000107,41,2,A
21000107,45,2,C
21000107,43,2,A
21000107,21,3,D
21000107,26,3,B
21000107,32,3,D
21000107,16,3,C
21000107,4,3,C
21000107,30,4,B
21000107,6,4,B
21000107,5,4,B
21000107,24,4,B
21000107,17,4,B
21000107,48,5,C
21000107,28,5,A
21000107,9,6,A
21000107,10,6,B
21000107,47,6,A
21000107,27,7,B
21000107,49,7,B
21000107,22,7,B
21000107,36,7,C
21000107,12,7,C
21000107,33,8,B
21000107,25,8,A
21000107,13,8,B
21000107,40,8,F
21000107,1,8,C
22000112,25,1,F
22000112,9,1,C
22000112,4,1,A
22000112,39,1,C
22000112,45,2,C
22000112,23,2,B
22000112,50,2,B
22000112,20,2,C
22000112,37,3,F
22000112,41,3,A
22000112,48,3,B
22000112,32,3,B
22000112,43,4,A
22000112,18,4,A
22000112,30,4,B
22000112,19,4,A
22000112,24,5,B
22000112,6,5,B
22000112,5,5,A
22000112,42,5,B
22000112,22,6,A
22000112,15,6,F
22000112,28,6,D
24000095,5,1,B
24000095,11,1,D
24000095,9,1,C
24000095,2,1,C
24000095,6,1,A
24000095,38,2,B
24000095,25,2,A
24000095,45,2,B
21000108,14,1,D
21000108,46,1,A
21000108,40,2,D
21000108,21,2,C
21000108,50,2,B
21000108,17,2,A
21000108,5,3,D
21000108,34,3,B
21000108,26,4,A
21000108,13,4,A
21000108,8,4,B
21000108,47,4,C
21000108,32,5,C
21000108,20,5,B
21000108,49,5,A
21000108,16,5,F
21000108,41,6,F
21000108,31,6,A
21000108,4,6,F
21000108,36,6,A
21000108,42,7,B
21000108,29,7,C
21000108,24,7,C
21000108,10,7,B
21000108,18,8,A
21000108,12,8,B
21000108,37,8,F
21000108,19,8,A
23000095,5,1,D
23000095,15,1,B
23000095,40,1,B
23000095,48,2,A
23000095,2,2,C
23000095,17,2,B
23000095,16,3,C
23000095,26,3,C
23000095,22,3,D
23000095,11,4,C
23000095,4,4,A
23000095,42,4,B
24000096,31,1,F
24000096,25,1,A
24000096,50,1,A
24000096,48,1,B
24000096,12,2,C
24000096,39,2,C
24000096,26,2,A
24000096,19,2,C
23000096,43,1,F
23000096,21,1,A
23000096,3,1,B
23000096,8,1,C
23000096,49,2,A
23000096,35,2,B
23000096,37,2,C
23000096,36,2,B
23000096,16,3,A
23000096,22,3,D
23000096,47,3,A
23000096,1,3,B
23000096,31,4,A
23000096,42,4,C
23000096,17,4,C
23000096,7,4,C
24000097,25,1,C
24000097,32,1,A
24000097,12,1,F
24000097,15,1,C
24000097,2,2,C
24000097,33,2,B
24000097,22,2,A
24000097,26,2,B
24000098,6,1,C
24000098,3,1,A
24000098,30,1,B
24000098,33,2,D
24000098,13,2,A
24000098,43,2,B
24000098,37,2,B
22000113,36,1,D
22000113,48,1,B
22000113,34,1,B
22000113,12,1,A
22000113,1,1,A
22000113,15,2,F
22000113,33,2,A
22000113,9,2,C
22000113,13,2,B
22000113,6,3,A
22000113,42,3,D
22000113,29,3,C
22000113,14,3,A
22000113,47,4,A
22000113,18,5,A
22000113,8,5,B
22000113,44,5,B
22000113,23,6,A
22000113,22,6,F
22000113,26,6,F
22000113,20,6,B
22000113,16,6,B
23000097,46,1,B
23000097,29,1,A
23000097,23,1,C
23000097,36,1,F
23000097,42,1,A
23000097,24,2,A
23000097,47,2,A
23000097,50,2,B
23000097,16,3,A
23000097,41,3,D
23000097,7,3,A
23000097,20,3,A
23000097,49,3,B
23000097,33,4,A
24000099,22,1,C
24000099,49,1,F
24000099,12,1,A
24000099,11,1,B
24000099,10,2,F
24000099,13,2,B
24000099,17,2,B
24000099,29,2,B
22000114,43,1,C
22000114,2,1,B
22000114,11,1,B
22000114,42,1,B
22000114,26,1,A
22000114,34,2,A
22000114,50,2,C
22000114,48,2,D
22000114,22,2,B
22000114,1,2,B
22000114,23,3,B
22000114,27,3,C
22000114,31,3,A
22000114,47,3,C
22000114,9,3,F
22000114,16,4,B
22000114,20,4,D
22000114,44,4,B
22000114,15,4,C
22000114,41,4,C
22000114,8,5,B
22000114,30,5,B
22000114,13,5,B
22000114,3,6,B
22000114,39,6,B
22000114,36,6,B
22000114,33,6,A
23000098,3,1,A
23000098,11,1,A
23000098,10,1,B
23000098,33,1,C
23000098,21,2,B
23000098,43,2,D
23000098,45,2,C
23000098,2,2,F
23000098,31,3,B
23000098,12,3,A
23000098,24,3,A
23000098,50,3,B
23000098,37,4,C
23000098,6,4,B
23000098,39,4,A
23000098,41,4,C
23000099,28,1,B
23000099,9,1,C
23000099,48,1,A
23000099,3,1,B
23000099,47,1,A
23000099,42,2,B
23000099,27,2,B
23000099,16,2,C
23000099,19,2,D
23000099,8,2,B
23000099,15,3,B
23000099,22,3,B
23000099,29,3,B
23000099,46,3,A
23000099,34,4,A
23000099,38,4,B
23000099,23,4,D
23000100,2,1,D
23000100,27,1,A
23000100,36,1,D
23000100,5,1,B
23000100,46,2,C
23000100,14,2,B
23000100,9,3,B
23000100,30,3,A
23000100,43,3,C
23000100,48,3,B
23000100,32,4,F
23000100,4,4,B
23000100,34,4,A
23000100,29,4,A
22000115,34,1,B
22000115,19,1,B
22000115,13,1,B
22000115,27,1,B
22000115,29,2,C
22000115,22,2,D
22000115,48,2,F
22000115,44,2,D
22000115,24,3,A
22000115,15,3,D
22000115,28,3,B
22000115,11,3,D
22000115,6,4,D
22000115,43,4,A
22000115,26,4,C
22000115,18,4,A
22000115,2,5,A
22000115,47,5,C
22000115,35,5,C
22000115,9,6,A
22000115,23,6,C
22000116,41,1,B
22000116,47,1,B
22000116,38,1,B
22000116,1,1,C
22000116,49,2,B
22000116,31,2,C
22000116,15,2,B
22000116,14,3,D
22000116,12,3,F
22000116,21,3,A
22000116,19,3,B
22000116,25,4,B
22000116,17,4,A
22000116,22,4,A
22000116,29,4,A
22000116,40,5,A
22000116,34,5,A
22000116,9,5,C
22000116,4,6,B
22000116,39,6,A
22000116,36,6,A
22000116,48,6,D
21000109,17,1,B
21000109,40,1,D
21000109,27,1,F
21000109,21,1,F
21000109,8,1,D
21000109,39,2,A
21000109,33,2,C
21000109,5,2,A
21000109,14,2,F
21000109,32,2,A
21000109,45,3,B
21000109,15,3,B
21000109,23,3,C
21000109,2,3,A
21000109,36,3,A
21000109,10,4,A
21000109,26,4,B
21000109,30,4,A
21000109,50,4,D
21000109,41,4,C
21000109,46,5,D
21000109,49,5,F
21000109,42,5,B
21000109,31,5,B
21000109,25,5,A
21000109,16,6,B
21000109,20,6,B
21000109,37,6,C
21000109,11,6,F
21000109,4,7,A
21000109,44,7,C
21000109,48,7,A
21000109,47,7,A
21000109,12,8,A
21000109,7,8,A
23000101,33,1,B
23000101,35,1,D
23000101,34,1,C
23000101,27,1,C
23000101,38,1,A
23000101,36,2,A
23000101,46,2,F
23000101,14,2,A
23000101,39,2,A
23000101,25,2,A
23000101,41,3,C
23000101,29,3,A
23000101,45,3,A
23000101,4,3,A
23000101,3,3,B
23000101,8,4,B
23000101,7,4,D
23000101,42,4,C
23000101,37,4,A
23000101,12,4,B
21000110,46,1,A
21000110,15,1,B
21000110,34,1,D
21000110,9,1,A
21000110,43,2,B
21000110,33,2,F
21000110,22,2,D
21000110,50,2,B
21000110,2,3,C
21000110,28,3,A
21000110,48,3,A
21000110,49,3,A
21000110,14,4,A
21000110,36,4,D
21000110,10,4,C
21000110,23,4,A
21000110,35,5,D
21000110,13,5,C
21000110,25,5,A
21000110,20,5,D
21000110,24,6,A
21000110,37,6,A
21000110,39,6,C
21000110,32,7,B
21000110,41,7,A
21000110,44,7,F
21000110,31,7,A
21000110,17,8,B
21000110,29,8,A
21000110,6,8,B
21000110,42,8,B
21000111,8,1,A
21000111,35,1,A
21000111,20,1,A
21000111,6,1,C
21000111,24,2,C
21000111,7,2,B
21000111,23,2,B
21000111,19,2,B
21000111,16,3,B
21000111,10,3,B
21000111,32,3,B
21000111,4,3,B
21000111,48,4,C
21000111,1,4,C
21000111,31,4,F
21000111,37,4,A
21000111,29,5,A
21000111,25,5,A
21000111,43,6,A
21000111,15,6,A
21000111,12,6,A
21000111,33,7,A
21000111,21,7,B
21000111,44,7,C
21000111,38,7,B
21000111,50,8,A
21000111,41,8,C
21000111,36,8,D
21000111,17,8,A
22000117,50,1,A
22000117,11,1,C
22000117,1,2,B
22000117,10,2,B
22000117,49,2,C
22000117,34,2,C
22000117,44,3,A
22000117,4,3,B
22000117,31,3,C
22000117,24,3,B
22000117,32,4,A
22000117,41,4,D
22000117,38,4,A
22000117,22,4,A
22000117,48,5,A
22000117,21,5,A
22000117,15,5,D
22000117,26,6,A
22000117,39,6,A
22000117,47,6,B
22000117,29,6,A
23000102,31,1,A
23000102,18,1,A
23000102,34,1,A
23000102,48,1,C
23000102,29,2,D
23000102,9,2,C
23000102,24,3,F
23000102,16,3,B
23000102,36,3,B
23000102,15,3,A
23000102,11,4,A
23000102,49,4,C
23000102,2,4,B
21000112,10,1,F
21000112,28,1,D
21000112,48,1,B
21000112,25,1,A
21000112,29,2,A
21000112,8,2,A
21000112,30,2,B
21000112,27,2,C
21000112,47,3,B
21000112,41,3,C
21000112,33,3,F
21000112,24,3,A
21000112,44,4,B
21000112,13,4,B
21000112,9,4,A
21000112,18,4,B
21000112,6,5,C
21000112,50,5,D
21000112,17,5,C
21000112,36,5,D
21000112,40,6,D
21000112,42,7,B
21000112,16,7,A
21000112,43,7,C
21000112,46,7,C
21000112,20,8,A
21000112,39,8,F
21000112,31,8,C
21000112,15,8,B
23000103,23,1,A
23000103,15,1,B
23000103,8,1,A
23000103,2,2,C
23000103,49,2,F
23000103,25,2,B
23000103,48,2,C
23000103,1,3,A
23000103,22,3,F
23000103,30,3,C
23000103,9,3,F
23000103,28,4,D
23000103,31,4,C
23000103,43,4,D
21000113,27,1,B
21000113,50,1,F
21000113,2,1,B
21000113,46,1,A
21000113,29,2,C
21000113,10,2,D
21000113,24,2,B
21000113,25,3,B
21000113,32,3,F
21000113,1,3,A
21000113,12,3,A
21000113,6,4,B
21000113,14,4,B
21000113,26,4,B
21000113,11,5,B
21000113,40,5,B
21000113,38,5,F
21000113,45,6,C
21000113,47,6,A
21000113,13,6,F
21000113,42,7,B
21000113,37,7,C
21000113,22,7,B
21000113,39,8,A
21000113,35,8,F
21000113,31,8,B
21000113,41,8,B
23000104,21,1,B
23000104,28,1,B
23000104,17,1,C
23000104,42,1,A
23000104,36,2,A
23000104,40,2,B
23000104,49,2,C
23000104,31,2,A
23000104,45,3,A
23000104,23,3,B
23000104,47,3,C
23000104,37,3,A
23000104,4,4,A
23000104,12,4,B
23000104,25,4,A
23000104,33,4,D
23000105,27,1,C
23000105,22,1,C
23000105,47,1,A
23000105,36,2,A
23000105,16,2,A
23000105,46,2,F
23000105,15,3,A
23000105,10,3,B
23000105,18,3,A
23000105,24,4,A
23000105,42,4,B
23000105,39,4,B
23000106,18,1,C
23000106,8,1,C
23000106,39,1,B
23000106,45,2,F
23000106,49,2,A
23000106,3,2,A
23000106,33,3,A
23000106,34,3,A
23000106,41,4,B
23000106,50,4,C
23000106,21,4,B
24000100,29,1,B
24000100,1,1,C
24000100,38,1,A
24000100,47,1,A
24000100,34,2,B
24000100,45,2,B
24000100,31,2,A
24000100,14,2,B
24000100,20,2,C
23000107,47,1,B
23000107,20,1,B
23000107,48,1,D
23000107,34,1,B
23000107,31,2,A
23000107,42,2,B
23000107,37,2,B
23000107,33,2,F
23000107,32,3,C
23000107,36,3,B
23000107,29,3,B
23000107,22,3,B
23000107,26,4,B
23000107,28,4,A
23000107,21,4,B
23000107,8,4,F
21000114,42,1,B
21000114,17,1,C
21000114,37,1,C
21000114,19,1,B
21000114,27,2,A
21000114,20,2,B
21000114,32,2,A
21000114,44,2,B
21000114,15,2,B
21000114,40,3,A
21000114,48,3,C
21000114,9,3,B
21000114,18,3,B
21000114,29,3,A
21000114,3,4,C
21000114,38,4,D
21000114,23,4,B
21000114,13,5,A
21000114,34,5,A
21000114,11,6,C
21000114,4,6,B
21000114,1,6,A
21000114,24,6,A
21000114,16,6,A
21000114,30,7,B
21000114,41,7,A
21000114,25,7,A
21000114,28,7,C
21000114,47,8,B
21000114,8,8,C
21000114,46,8,A
21000114,39,8,A
21000114,7,8,A
23000108,24,1,C
23000108,10,1,B
23000108,30,1,A
23000108,16,1,C
23000108,50,2,D
23000108,6,2,B
23000108,15,2,B
23000108,22,2,F
23000108,11,3,A
23000108,9,3,B
23000108,49,3,C
23000108,48,4,A
23000108,27,4,A
23000108,37,4,B
23000108,13,4,A
21000115,10,1,A
21000115,18,1,A
21000115,34,1,B
21000115,15,1,D
21000115,2,2,B
21000115,25,2,A
21000115,44,2,A
21000115,24,2,B
21000115,17,3,F
21000115,1,3,C
21000115,9,3,D
21000115,13,3,B
21000115,42,4,C
21000115,40,4,C
21000115,22,4,D
21000115,4,4,B
21000115,23,5,B
21000115,48,5,B
21000115,19,6,A
21000115,28,6,C
21000115,32,6,C
21000115,37,6,A
21000115,29,7,C
21000115,16,7,B
21000115,39,7,B
21000115,47,7,A
21000115,45,8,B
23000109,28,1,F
23000109,22,1,B
23000109,26,1,C
23000109,10,1,B
23000109,42,2,C
23000109,41,2,A
23000109,2,2,B
23000109,29,2,B
23000109,45,3,A
23000109,33,3,B
23000109,18,3,B
23000109,6,3,A
23000109,36,4,A
23000109,5,4,C
23000109,43,4,D
23000109,31,4,B
22000118,34,1,A
22000118,39,1,D
22000118,37,1,F
22000118,38,1,B
22000118,42,1,C
22000118,48,2,A
22000118,9,2,F
22000118,20,2,B
22000118,23,2,D
22000118,41,2,B
22000118,3,3,B
22000118,45,3,C
22000118,25,3,B
22000118,30,3,A
22000118,15,3,C
22000118,32,4,B
22000118,13,4,C
22000118,14,4,B
22000118,12,4,C
22000118,29,5,C
22000118,2,5,A
22000118,24,5,C
22000118,6,5,A
22000118,27,5,B
22000118,44,6,D
22000118,31,6,B
24000101,24,1,B
24000101,27,1,B
24000101,46,1,C
24000101,38,1,B
24000101,34,2,F
24000101,20,2,C
23000110,28,1,B
23000110,30,1,A
23000110,33,1,B
23000110,4,2,F
23000110,7,2,B
23000110,42,2,C
23000110,10,3,B
23000110,32,3,A
23000110,37,3,D
23000110,44,4,A
23000110,43,4,A
23000110,23,4,A
21000116,7,1,F
21000116,26,1,B
21000116,4,1,C
21000116,25,1,F
21000116,48,2,C
21000116,19,2,C
21000116,3,2,A
21000116,39,2,D
21000116,21,3,A
21000116,27,3,D
21000116,44,3,C
21000116,12,3,B
21000116,20,4,A
21000116,1,4,B
21000116,42,4,A
21000116,37,4,D
21000116,43,5,A
21000116,41,5,C
21000116,9,5,B
21000116,30,5,C
21000116,2,6,F
21000116,33,6,A
21000116,36,6,C
21000116,38,6,B
21000116,45,7,F
21000116,17,7,B
21000116,13,7,A
21000116,15,8,A
21000116,18,8,B
21000116,6,8,A
21000116,31,8,A
21000117,29,1,A
21000117,27,1,C
21000117,4,1,C
21000117,3,1,A
21000117,25,2,C
21000117,6,2,C
21000117,23,2,C
21000117,48,2,A
21000117,43,3,C
21000117,12,3,D
21000117,28,3,B
21000117,44,3,B
21000117,39,4,B
21000117,11,4,A
21000117,37,4,A
21000117,42,4,C
21000117,45,5,D
21000117,1,5,B
21000117,38,5,B
21000117,8,5,C
21000117,31,6,B
21000117,46,6,B
21000117,20,6,B
21000117,24,7,B
21000117,22,7,B
21000117,18,7,A
21000117,35,7,A
21000117,32,8,B
21000117,34,8,A
21000117,50,8,A
23000111,4,1,A
23000111,39,1,C
23000111,30,1,B
23000111,32,2,A
23000111,18,2,A
23000111,22,2,C
23000111,25,3,B
23000111,48,3,A
23000111,45,3,F
23000111,42,4,F
23000111,9,4,A
23000111,43,4,C
22000119,44,1,A
22000119,40,1,D
22000119,14,1,F
22000119,34,1,A
22000119,42,1,B
22000119,33,2,D
22000119,18,2,F
22000119,16,3,B
22000119,22,3,B
22000119,15,3,A
22000119,26,3,C
22000119,45,3,A
22000119,35,4,B
22000119,17,4,D
22000119,46,4,A
22000119,32,4,A
22000119,24,5,A
22000119,21,5,A
22000119,9,6,A
22000119,2,6,C
22000119,19,6,A
